date,benchmark_close,observed_pe,negative_earnings_flag,eps_confidence,eps_disagreement,eps_approximation_flag,eps_staleness_days,eps_period_age_days,pe_history_count,p_bear,p_sideways,p_bull,regime_entropy,regime_agreement,market_regime,forecast_p_bear,forecast_p_sideways,forecast_p_bull,rule_p_bear,rule_p_sideways,rule_p_bull,sjm3_p_bear,sjm3_p_sideways,sjm3_p_bull,sjm2_gate_p_bear,sjm2_gate_p_sideways,sjm2_gate_p_bull,hmm3_p_bear,hmm3_p_sideways,hmm3_p_bull,benchmark_return_1,benchmark_return_5,benchmark_return_21,benchmark_return_63,benchmark_return_126,benchmark_return_252,benchmark_realized_vol_10,benchmark_realized_vol_20,benchmark_realized_vol_63,benchmark_price_vs_sma_50,benchmark_price_vs_sma_200,benchmark_sma_50_vs_200,benchmark_sma_200_slope_20,benchmark_drawdown_252,benchmark_trend_efficiency_63,benchmark_volume_log_z_63,stock_return_63,stock_return_126,eps_ttm_growth_126,eps_ttm_growth_252,pe_median_252_lag,pe_median_756_lag,pe_bear_median,pe_sideways_median,pe_bull_median,pe_bear_effective_history,pe_sideways_effective_history,pe_bull_effective_history,statistical_expected_pe,ml_expected_pe,expected_pe,pe_gap_percent,valuation_state
2019-08-06,127.02959843447734,30.82285770852257,0,96.0,,False,27.0,32.0,1657,0.5555817189161298,0.2372627582880082,0.2071555227958618,0.9047617917093492,0.9666686289187096,BEAR,0.96,0.02,0.02,0.4213956776068429,0.3104972905439563,0.2681070318492006,0.96,0.02,0.02,0.9442968460201158,0.036431789775392,0.0192713642044921,0.96,0.02,0.02,0.0014719406318746,-0.03193440511501,-0.0570178745945453,-0.2207676748899375,-0.1038915874812579,-0.1200848687882337,0.210824377999559,0.1878890661210201,0.1611867351612934,-0.07755345547368,-0.1386172428697004,-0.0661976433847196,-0.0030737898057778,-0.2313810598715514,0.4803266007209579,1.2417556173030893,0.0705017434381447,-0.0103498427862729,0.0600836633553196,0.0866676342189582,29.50139965131365,27.299815566978737,25.468183198933023,25.786514969327545,25.773875903114643,437.162554188482,434.468778718942,588.3686670925762,25.24685514007202,28.74818055182354,28.747595002982475,0.0721890893942532,NORMAL_FOR_CONDITIONS
2019-08-07,127.28600506656308,31.40247240313259,0,96.0,,False,28.0,33.0,1658,0.5546358174646675,0.2382240787771876,0.2071401037581449,0.9054899598068704,0.96659768630985,BEAR,0.96,0.02,0.02,0.4209226940565936,0.3106298854345006,0.2684474205089058,0.96,0.02,0.02,0.9386632236111262,0.0421803840702793,0.0191563923185944,0.96,0.02,0.02,0.0020184794350743,-0.0089022066439435,-0.062045198085067,-0.2128344505797396,-0.1006102960744191,-0.1126980252309655,0.2039537991020325,0.1874415977235082,0.1613988122369388,-0.0728821029086148,-0.1365569149761524,-0.0686803827941433,-0.0035337669942765,-0.2298296183474936,0.4659210122296028,-0.4029820949427221,0.090670167453519,0.0252709334066985,0.0600836633553196,0.0866676342189582,29.562671300649164,27.299815566978737,25.470727082674703,25.790829071066167,25.77599735803752,437.7181359073981,434.70604147723,588.575822615372,25.251781620526657,29.783340052676174,29.78257020978777,0.0543909468502641,NORMAL_FOR_CONDITIONS
2019-08-08,128.7117151724563,31.43610292099142,0,96.0,,False,29.0,34.0,1659,0.5505019744986194,0.2412679372877384,0.2082300882136422,0.9087743194965768,0.9662876480873964,BEAR,0.96,0.02,0.02,0.4174519438240469,0.3116372749362307,0.2709107812397225,0.96,0.02,0.02,0.9220913403885918,0.0590904689912328,0.0188181906201753,0.96,0.02,0.02,0.0112008394414426,2.300188124237934e-05,-0.0427802307838629,-0.2015886974206594,-0.0939864922631997,-0.106783404956517,0.1827008000191526,0.1938257873069148,0.1641376776723368,-0.05988331890903,-0.1265444465889396,-0.0709072916380461,-0.0040087479859182,-0.2212030635600491,0.4344677231306617,-0.3316207806638268,0.0914450398266608,0.0173861134922483,0.0600836633553196,0.0866676342189582,29.60702942600444,27.299815566978737,25.47513703489543,25.79836524787548,25.77811865505588,438.2727717248628,434.9442655560072,588.7829627191302,25.25800854536732,29.682037396077444,29.681291075780862,0.0591218165251052,NORMAL_FOR_CONDITIONS
2019-08-09,129.0019812219635,33.274562721396435,0,96.0,,False,30.0,35.0,1660,0.5463673720886203,0.2449596345478564,0.2086729933635235,0.9118980906214204,0.9659775529066464,BEAR,0.96,0.02,0.02,0.4151539049566412,0.3123573364519838,0.272488758591375,0.96,0.02,0.02,0.894804012545895,0.0869346810756173,0.0182613063784876,0.96,0.02,0.02,0.0022551641792534,0.0054792727004495,-0.0385926995022465,-0.1762488342186763,-0.0876724575838032,-0.0967779928208217,0.1778030319654425,0.182715616808404,0.1561732373237185,-0.0550848189096492,-0.1241341436500949,-0.0730746273551967,-0.0044538011848977,-0.2194467486060776,0.3915978537733084,-2.086816800849794,0.0930172112693672,0.0773389887076485,0.0600836633553196,0.0866676342189582,29.621319700428792,27.299815566978737,25.48554036270111,25.80599771661312,25.780251114474638,438.8232736993614,435.1855334932949,588.9911928073437,25.264252463380696,30.574975838311047,30.57407388286335,0.0883261042960554,NORMAL_FOR_CONDITIONS
2019-08-12,130.85503410949607,33.74643949741391,0,96.0,,False,33.0,38.0,1661,0.5390540843951577,0.2505434346584834,0.210402480946359,0.9173818368654466,0.9654290563296368,BEAR,0.96,0.02,0.02,0.4100588535341277,0.3138779774134355,0.2760631690524368,0.96,0.02,0.02,0.8483832203832344,0.1343028363436382,0.0173139432731272,0.96,0.02,0.02,0.0143645304512354,0.0316307897224628,-0.0053895466031372,-0.1593150966657378,-0.0808788677140992,-0.0782290280348279,0.1997461535915731,0.1898620680170841,0.1598394995906312,-0.0389963310234081,-0.111109981784484,-0.0750399328213515,-0.0048903553373969,-0.2082344676576188,0.3473762407025853,-0.5828551909798733,0.132280554011468,0.1248575307675838,0.0600836633553196,0.0866676342189582,29.674797949397885,27.299815566978737,25.497868096636815,25.81069639078589,25.78225182089066,439.36964107145,435.43049312784274,589.1998658007072,25.27255604364719,30.157193151066267,30.15637709035049,0.1190481998652342,EXPENSIVE_FOR_CONDITIONS
2019-08-13,130.96472798589414,33.75046469259055,0,96.0,,False,34.0,39.0,1662,0.5378796092725707,0.2517601032306857,0.2103602874967435,0.9181903679640666,0.9653409706954428,BEAR,0.96,0.02,0.02,0.4098878260888988,0.3141073822672521,0.276004791643849,0.96,0.02,0.02,0.8373212112578403,0.1455906007573057,0.0170881879848538,0.96,0.02,0.02,0.0008382854900812,0.0309780523587703,0.0001215585596414,-0.1543771817553934,-0.0748843196660368,-0.0687949293617508,0.1627859012551182,0.1889188194126224,0.1599314753162717,-0.0357191267374051,-0.1098515851609693,-0.0768784909864911,-0.005452240548015,-0.2075707421003098,0.3380952379840104,0.1983498357372921,0.128332343648251,0.1336069187872659,0.0600836633553196,0.0866676342189582,29.73166396298081,27.299815566978737,25.504801249730036,25.81504729046595,25.78382285030644,439.9086951558452,435.6810365625012,589.4102682816537,25.27938464180413,30.46678324831595,30.4659304111147,0.1078100762771245,EXPENSIVE_FOR_CONDITIONS
2019-08-14,130.8968161673808,33.03302257094222,0,96.0,,False,35.0,40.0,1663,0.5363079992960176,0.253454764209873,0.2102372364941093,0.9192489476282104,0.9652230999472012,BEAR,0.96,0.02,0.02,0.4096085661546466,0.3144973579604433,0.27589407588491,0.96,0.02,0.02,0.8209217950421787,0.1623246989365523,0.0167535060212689,0.96,0.02,0.02,-0.0005185504491,0.0283676991742294,-0.0055206396293722,-0.1459240164710327,-0.082340865727929,-0.0577382382477766,0.112089438573608,0.1851323730207354,0.1591943203756186,-0.0340654664511154,-0.1097899666051768,-0.0783950645970242,-0.0060080636261032,-0.2079816566478737,0.3233164267307322,0.7179228175850538,0.0929120159246312,0.1125685671409442,0.0600836633553196,0.0866676342189582,29.75737215759692,27.299815566978737,25.5101505960984,25.818214003647217,25.785393564672937,440.4465747651177,435.9327966657319,589.6206285691504,25.28631028708616,30.8379371743563,30.83704181281054,0.0712124324849933,NORMAL_FOR_CONDITIONS
2019-08-15,132.53765371498304,32.83009254656897,0,96.0,,False,36.0,41.0,1664,0.5304726913878435,0.2579629996605438,0.2115643089516126,0.9233867985873552,0.9647854518540884,BEAR,0.96,0.02,0.02,0.4052349583478503,0.3162050064363002,0.2785600352158495,0.96,0.02,0.02,0.7752729850720378,0.2089051172734309,0.0158218976545313,0.96,0.02,0.02,0.0125353510929102,0.0297248664381519,-0.0028986083149054,-0.137439006148512,-0.0760397977059245,-0.057737173801124,0.1240359480859377,0.1892345524240125,0.1616836736477306,-0.0203299326906402,-0.0982298237825435,-0.0795164552754515,-0.006401624708384,-0.1980534286419296,0.2998979046537918,1.128401999741964,0.0876163581824311,0.1171588941652117,0.0600836633553196,0.0866676342189582,29.788512934544865,27.299815566978737,25.51372996894267,25.820672932517663,25.78696336024445,440.9828827644137,436.18625142994176,589.8308658056445,25.293817470233407,30.873100927871707,30.87222347508592,0.0634184665404185,NORMAL_FOR_CONDITIONS
2019-08-16,131.21719591615297,33.54839874430513,0,96.0,,False,37.0,42.0,1665,0.5350895274041717,0.2546569342773814,0.2102535383184469,0.9200791661375888,0.9651317145553128,BEAR,0.96,0.02,0.02,0.4095774293293988,0.3146802579467556,0.2757423127238455,0.96,0.02,0.02,0.8104407226298111,0.173019670785907,0.0165396065842818,0.96,0.02,0.02,-0.0099628879930955,0.0171719431996779,-0.0058052333316764,-0.1461475412048178,-0.0853181466787871,-0.0748585303567476,0.1374674306758262,0.1868677688421968,0.1623231464080803,-0.0285445428963169,-0.106862146613854,-0.0806188314089406,-0.0067414061791849,-0.2060431325088172,0.3131629103486663,0.3953420307837826,0.1105014683510605,0.112078946318237,0.0600836633553196,0.0866676342189582,29.83437990641757,27.299815566978737,25.52707856355005,25.823740878153043,25.789663242924767,441.5133554558016,436.4442144296023,590.0424301145961,25.298386000167504,30.40923341270877,30.408450621028805,0.1032590631600584,EXPENSIVE_FOR_CONDITIONS
2019-08-19,135.44462109073035,34.41341852240755,0,96.0,,False,40.0,45.0,1666,0.5137076302723493,0.2725775229003687,0.213714846827282,0.934153294203744,0.963528072270426,BEAR,0.96,0.02,0.02,0.3946786868776437,0.3213364425890882,0.2839848705332681,0.96,0.02,0.02,0.5851423664026826,0.4029159526503239,0.0119416809469935,0.96,0.02,0.02,0.0322170058966866,0.0350738281676945,0.0136588100663308,-0.0971389292183294,-0.0519659389880543,-0.05596591839463,0.1810083165894533,0.2110309849216541,0.1703271886609456,0.0036995827930637,-0.0778411363394564,-0.081240164418133,-0.0068597634506917,-0.1804642194271389,0.2015949732013481,-1.5048107540729718,0.1621284247130126,0.1332496358913064,0.0600836633553196,0.0866676342189582,29.87639277714503,27.299815566978737,25.54525113461631,25.82774007643812,25.794539254604217,442.04844498320574,436.6988713638797,590.2526836529146,25.31027345257685,31.537879393001,31.53692976263085,0.0912101711050242,NORMAL_FOR_CONDITIONS
2019-08-20,136.10691118974404,35.10098509932168,0,96.0,,False,41.0,46.0,1667,0.5113551266010092,0.2741752837772224,0.2144695896217683,0.9356670853555225,0.9633516344950755,BEAR,0.9217441149103106,0.0582558850896892,0.02,0.3926630860313967,0.3221355899052097,0.2852013240633936,0.96,0.02,0.02,0.5665446293507764,0.4218932353563506,0.0115621352928729,0.96,0.02,0.02,0.0048897482504679,0.0392638787781374,0.0349641751318658,-0.0955509866862927,-0.0496300646252707,-0.0524708919110824,0.1791236987874983,0.2042244252204922,0.1705621569923529,0.0093356474808676,-0.0731307768966273,-0.0817036677376028,-0.0068847645376035,-0.1764568957778869,0.1983884195986671,-0.0390287404130677,0.1830120541617221,0.1304143479534214,0.0600836633553196,0.0866676342189582,29.90655930319705,27.299815566978737,25.556899291360665,25.832020704276623,25.79949553784937,442.5621526134781,436.9714488867801,590.4663984997418,25.317441503166165,31.917879908770217,31.91689544891537,0.0997618849083428,NORMAL_FOR_CONDITIONS
2019-08-21,136.7808226948708,35.316928235820974,0,96.0,,False,42.0,47.0,1668,0.5061288208067387,0.2789804506659581,0.214890728527303,0.9386634970494352,0.9629596615605054,BEAR,0.8924752343497383,0.0875247656502616,0.02,0.3889809441323673,0.3247150114028375,0.286304044464795,0.96,0.02,0.02,0.5074812563760156,0.48216198328978,0.0103567603342044,0.96,0.02,0.02,0.0049513393496034,0.0449514869786138,0.0536705607366694,-0.0824320653133591,-0.0513995905672167,-0.0565891285104682,0.1774850169397863,0.2031713927649334,0.1702937940229186,0.0151271904876146,-0.0684024884351931,-0.0822849389766463,-0.006852282419398,-0.1723792543998573,0.1712949176058759,1.0346403282198784,0.1794190037614289,0.1362556831766532,0.0600836633553196,0.0866676342189582,29.933439982528935,27.305798207378825,25.56406058179529,25.833995205308455,25.80446932441319,443.0735077400791,437.2456241705573,590.6808680893636,25.32579293553424,31.826038525282137,31.825101721873637,0.1097192569709017,EXPENSIVE_FOR_CONDITIONS
2019-08-22,137.67638101765883,34.24038909540945,0,96.0,,False,43.0,48.0,1669,0.5037995962294216,0.2803765962175611,0.2158238075530173,0.9401381465132236,0.8638452978556939,BEAR,0.2408443873262964,0.7391556126737034,0.02,0.3868884981214762,0.3253216451310833,0.2877898567474405,0.96,0.02,0.02,0.4901929153518744,0.4998031476001282,0.0100039370479974,0.96,0.02,0.02,0.0065473968144336,0.0387718294283858,0.0515335426720455,-0.0820342343494462,-0.0672997161213636,-0.0325612323201087,0.1761200319939891,0.1939438639202429,0.1703731446453358,0.0223880250150225,-0.0621912889704308,-0.0827272150260274,-0.0068551270319818,-0.1669604929665558,0.1715468743646347,0.7471229143407608,0.1373684640256562,0.1042144307836263,0.0600836633553196,0.0866676342189582,29.9505031631345,27.324014953376217,25.56740448308359,25.835506668285564,25.80819633669913,443.5796365608859,437.52460462122326,590.8957588178909,25.33336795951035,31.925636509052776,31.924715634149397,0.0725354451954151,NORMAL_FOR_CONDITIONS
2019-08-23,140.65419598811252,34.31871785954771,0,96.0,,False,44.0,49.0,1670,0.4891992209111609,0.2929182353581942,0.2178825437306447,0.9479619721089404,0.862970185526885,BEAR,0.2454668137386755,0.2318074920145645,0.52272569424676,0.3750639362559766,0.3324050609224675,0.2925310028215558,0.96,0.02,0.02,0.3410518499465187,0.651987908217838,0.0069602418356432,0.96,0.02,0.02,0.0216290909772807,0.0719189280495655,0.0539191961616072,-0.0495752760196346,-0.0576292386499887,-0.0217094887321118,0.1882867372482322,0.2059110698010261,0.1745554033794017,0.0444516368609921,-0.0418556370787431,-0.0826340549373108,-0.0067656460415422,-0.1489426056812604,0.1009039090752063,0.5609559488690641,0.1292761112332525,0.1296977170027919,0.0600836633553196,0.0866676342189582,29.98077201068127,27.34176037281333,25.574523811433853,25.8369173474904,25.81065440830728,444.0834361571153,437.80498121744085,591.1115826254439,25.34333703200083,32.13634481305929,32.13542155256084,0.0679404906332367,NORMAL_FOR_CONDITIONS
2019-08-26,141.99217477341764,33.33932496903252,0,96.0,,False,47.0,52.0,1671,0.4844368970546007,0.2964385612867829,0.2191245416586164,0.9504762147137936,0.862768448900027,BEAR,0.0228135826065608,0.0421376493633122,0.9350487680301268,0.370755982978978,0.3345092170049468,0.2947348000160751,0.96,0.02,0.02,0.3049852344730874,0.6887905770682782,0.0062241884586344,0.96,0.02,0.02,0.0095125408517369,0.0483411864565761,0.0573921203228453,-0.0415700545134726,-0.0595293149063128,-0.0150647178526387,0.1858054330385846,0.2072878778237162,0.1757260960824894,0.0540767369969292,-0.032803958448548,-0.0824235014359588,-0.0065840404568858,-0.1408468874506306,0.0833513064505126,0.3382738091556507,0.0709754111937608,0.0998991902665291,0.0600836633553196,0.0866676342189582,30.03494134374649,27.349431182298105,25.579633496583117,25.838316315940958,25.813135927379367,444.57263537802646,438.09789945279897,591.3294651691746,25.350718083075837,31.791664439258835,31.790820815267686,0.0487091592495515,NORMAL_FOR_CONDITIONS
2019-08-27,139.61188643475694,32.301218335903734,0,96.0,,False,48.0,53.0,1672,0.4916660939460329,0.2908688873747335,0.2174650186792335,0.9466853093426066,0.8633754545314367,BEAR,0.4147980412653195,0.4728007040052275,0.1124012547294529,0.3777208644333972,0.3311857513644469,0.2910933842021558,0.96,0.02,0.02,0.3680010318758981,0.6244887429837774,0.0075102251403244,0.96,0.02,0.02,-0.016763517725248,0.0257516331417342,0.0393481765440169,-0.0554055773266554,-0.1068529572532691,-0.0389541541430945,0.2230270975870196,0.1974653693231615,0.1786764265256323,0.0365377850629453,-0.0490210865111053,-0.0825429355369375,-0.0063531031080684,-0.155249315881554,0.1078661943166051,0.3053524602490128,0.0231217498170168,0.0678531947522309,0.0600836633553196,0.0866676342189582,30.07695228328576,27.354838980201187,25.5808196779898,25.83968913283657,25.81563159187813,445.05707227508105,438.39433801408575,591.5485897108332,25.354697814021065,30.87308045475209,30.872388162751847,0.0462818155051509,NORMAL_FOR_CONDITIONS
2019-08-28,141.89034022389885,32.34507911913404,0,96.0,,False,49.0,54.0,1673,0.4840926435175509,0.2963644611651287,0.2195428953173202,0.9507447123535836,0.8629726890763596,BEAR,0.3391701754147551,0.0375761325033728,0.6232536920818721,0.3706713795312389,0.3344238443824252,0.2949047760863358,0.96,0.02,0.02,0.3090300734401517,0.6846631903671921,0.0063067361926561,0.96,0.02,0.02,0.0163199126329882,0.0373555110165282,0.0813161523779277,-0.0439026805000605,-0.0980907909514209,-0.0280736478643204,0.2242936683903641,0.1797189470584187,0.1816650064777071,0.0533260433309006,-0.0334993641911374,-0.0824297548434981,-0.0060333857151695,-0.141463058520084,0.0839705070427116,1.5920274739356572,0.026889790144454,0.0983259242359881,0.0600836633553196,0.0866676342189582,30.093169118969605,27.359577454662304,25.58318607066525,25.84098807114291,25.81749699057942,445.5487383690271,438.68520690146056,591.7660547295125,25.36140908722116,30.936050888878253,30.935370146952984,0.0455694877896879,NORMAL_FOR_CONDITIONS
2019-08-29,141.4653265410507,32.5527607375336,0,96.0,,False,50.0,55.0,1674,0.4857129665432303,0.2949016766670496,0.2193853567897201,0.9499721743598052,0.8631726980557728,BEAR,0.0350301836033472,0.706391454959724,0.2585783614369287,0.3723494768797104,0.3334057830698456,0.2942447400504441,0.96,0.02,0.02,0.3251237487014873,0.6682410727535844,0.0066351785449283,0.96,0.02,0.02,-0.0029953672827726,0.0275206647311996,0.1015034441367679,-0.0487868460441464,-0.1062439002844897,-0.021140834705066,0.2291857057675902,0.1817189586050374,0.1816290018959076,0.0505858860939045,-0.0364299372161972,-0.082825996866975,-0.005644664156996,-0.1440346919856445,0.0933782458664054,0.5663826685001777,0.0591446165131048,0.1167921322888616,0.0600836633553196,0.0866676342189582,30.113521089639303,27.364044425356163,25.58659913090241,25.84248694468571,25.81892095402968,446.0328310125447,438.9815713626257,591.9855976248298,25.366023867355587,31.86862435766689,31.86784069505601,0.021492514947329,NORMAL_FOR_CONDITIONS
2019-08-30,141.7384348251282,32.974461447524895,0,96.0,,False,51.0,56.0,1675,0.48403920649175,0.2962118353184813,0.2197489581897685,0.9508247310048268,0.8631507020903981,BEAR,0.083829315252713,0.02,0.8961706847472869,0.371039851859221,0.3342065488599103,0.2947535992808687,0.96,0.02,0.02,0.3131929103631394,0.6804153975886332,0.0063916920482273,0.96,0.02,0.02,0.0019305669506106,0.0077085424249079,0.1012338300818911,-0.0449882101389342,-0.1120925995119094,-0.0037034842664329,0.2122839456904887,0.179659342914783,0.1816912661484056,0.0528389600283532,-0.034566428054567,-0.083018762984005,-0.0053310338315197,-0.1423821936511228,0.0859666358117723,0.55745298824087,0.0866165789095108,0.1377951521684175,0.0600836633553196,0.0866676342189582,30.135887501810124,27.371305356130748,25.5899782224594,25.844461509048685,25.820343895679148,446.5185439790879,439.2764730392927,592.2049829816194,25.371528994646685,32.07577507778488,32.074988721399635,0.0280428072457953,NORMAL_FOR_CONDITIONS
2019-09-03,139.86274614651256,33.133053301164,0,96.0,,False,55.0,60.0,1676,0.4871568296031096,0.2947883648804827,0.2180548055164074,0.9489524744863228,0.8636385322756399,BEAR,0.02,0.7760220716115729,0.203977928388427,0.3745639932218907,0.3336647682584859,0.2917712385196233,0.96,0.02,0.02,0.3300869736755702,0.6631765574739079,0.0067364688505218,0.96,0.02,0.02,-0.0132334513283555,-0.0149968026780566,0.0901312595448724,-0.042284378787899,-0.1147285767857975,-0.0099002239168166,0.1888200601117227,0.1820795315132813,0.1808019300372237,0.0394166446695194,-0.0472993967947175,-0.0834276051946504,-0.0049539350817808,-0.1537314371497717,0.0800226345153901,-0.3871856282309591,0.0974234043367603,0.1343278571976938,0.0600836633553196,0.0866676342189582,30.155388207134404,27.371305356130748,25.59294376856607,25.84633340255192,25.821769195660927,447.0025831855796,439.5726848746111,592.4247319398092,25.376344210985145,32.13240560976498,32.13163748370627,0.0311660374596699,NORMAL_FOR_CONDITIONS
